Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
17896|Tatoola Sandstone|23396|5|Briefly described|p407 Fig.2|Statherian|Statherian|Of McArthur Group. 1650+/-3Ma.|||||
17896|Tatoola Sandstone|23397|5|Briefly described|p471|Statherian|Statherian|Age: 1648+/-3Ma.|||||
17896|Tatoola Sandstone|23398|4|Described|p442|Statherian|Statherian|Age: 1648+/-3Ma.|||||
17896|Tatoola Sandstone|23776|5|Briefly described|p705 Fig 2.|Statherian|Statherian|Age: 1650+/-3 Ma. Of Umbolooga Subgroup.|||||
17896|Tatoola Sandstone|23902|4|Described|p1568 Fig.2|||Of the Umbolooga Subgroup. Overlain by the Tooganinie Formation. Overlies the Amelia Dolomite. Geological Province: McArthur Basin|||||
17896|Tatoola Sandstone|23910|5|Briefly described|p292 Fig. 3|||Of Umbolooga Subgroup.  Geological Province: McArthur Basin.|||||
17896|Tatoola Sandstone|23963|5|Briefly described|p1239 Fig.2|||Geological Province: McArthur Basin. Of the Umbolooga Subgroup|||||
17896|Tatoola Sandstone|24048|6|Mentioned|p55|||Of the Umbolooga Subgroup.|||||
17896|Tatoola Sandstone|24432|5|Briefly described|p562 Fig.2|Statherian|Statherian|Of Umbolooga Subgroup. Overlain by Tooganinie Formation. Geological Province: Southern McArthur Basin.|||||
17896|Tatoola Sandstone|30272|6|Mentioned|p5|||On stratigraphic table.|||||
17896|Tatoola Sandstone|30344|6|Mentioned|Fig.4|||Part of Umbolooga Subgroup|||||
17896|Tatoola Sandstone|30345|6|Mentioned|Table 1|||Carpentarian age. Lithology|||||
17896|Tatoola Sandstone|32363|5|Briefly described|Table 1||||||||
17896|Tatoola Sandstone|32479|6|Mentioned|Fig.2||||||||
17896|Tatoola Sandstone|32658|3|Fully described|Table 2|||See also Fig.3|||||
17896|Tatoola Sandstone|32660|5|Briefly described|Table 4||||||||
17896|Tatoola Sandstone|33665|6|Mentioned|Fig.2||||||||
17896|Tatoola Sandstone|33666|6|Mentioned|Table 1||||||||
17896|Tatoola Sandstone|35162|6|Mentioned|Table.1||||||||
17896|Tatoola Sandstone|35261|6|Mentioned|Fig.2||||||||
17896|Tatoola Sandstone|37568|5|Briefly described|p79||||||||
17896|Tatoola Sandstone|38582|6|Mentioned|Fig.3||||||||
17896|Tatoola Sandstone|39561|6|Mentioned|Fig.5||||||||
17896|Tatoola Sandstone|39791|6|Mentioned|Map legend|Proterozoic|Proterozoic||||||
17896|Tatoola Sandstone|40259|6|Mentioned|Table 1||||||||
17896|Tatoola Sandstone|40691|4|Described|p47|||Mention Fig.4|||||
17896|Tatoola Sandstone|41013|6|Mentioned|Map legend|Proterozoic|Proterozoic||||||
17896|Tatoola Sandstone|41220|6|Mentioned|Fig.3||||||||
17896|Tatoola Sandstone|41268|5|Briefly described|Fig.3||||||||
17896|Tatoola Sandstone|41277|6|Mentioned|Fig.2||||||||
17896|Tatoola Sandstone|41406|6|Mentioned|Map legend|Mesoproterozoic|||||||
17896|Tatoola Sandstone|42385|4|Described|p18|||See also Table 4 p17.|||||
17896|Tatoola Sandstone|42386|5|Briefly described|Map legend|Mesoproterozoic|||||||
17896|Tatoola Sandstone|42638|5|Briefly described|Map legend|Mesoproterozoic||Age: Middle Proterozoic.||Of Umbolooga Subgroup (McArthur Group).||In schematic section, underlies Tooganinie Formation; overlies Amelia Dolomite.|Vuggy sandstone, commonly dolomitic and lithic. Detailed lithology given.
17896|Tatoola Sandstone|42639|4|Described|p23, Table 5 p21||||||||
17896|Tatoola Sandstone|42700|5|Briefly described|map legend|Paleoproterozoic|||||||
17896|Tatoola Sandstone|42739|5|Briefly described|map legend|Statherian|Statherian|Of the Umbolooga Subgroup. Dominatly white flaggy fine-grained sandstone and lesser mudstone, in places dolomitic.|||||
17896|Tatoola Sandstone|42812|3|Fully described|p35, Table 4|||Of Umbolooga Subgroup.|||||
17896|Tatoola Sandstone|42935|6|Mentioned|p529 Fig.2|||of Umbolooga Subgroup|||||
17896|Tatoola Sandstone|43010|5|Briefly described|Fig.6||Mesoproterozoic|of "Mid Proterozoic" age.|||||
17896|Tatoola Sandstone|43036|3|Fully described|p47|||of Umbolooga Subgroup|||||
17896|Tatoola Sandstone|43486|5|Briefly described|21||||||||
17896|Tatoola Sandstone|44112|6|Mentioned|p55||||||||
17896|Tatoola Sandstone|44287|14|Not recorded|p.9,10, opp.9|||(E53-3).|||||
17896|Tatoola Sandstone|44288|14|Not recorded|map legend|||Quartz sandstone, dolomitic sandstone, feldspathic sandstone. Lower (?) Proterozoic.|||||
17896|Tatoola Sandstone|44473|2|Defined|p.8,9, opp. p.7|||(E53-7). Basal formation of Bauhinia Downs Subgroup (backreef seds. in McArthur Group).|||||
17896|Tatoola Sandstone|44474|14|Not recorded|map legend|||Lower (?) Proterozoic.|||||
17896|Tatoola Sandstone|44530|14|Not recorded|p.10, opp.10|||(D53-15).|||||
17896|Tatoola Sandstone|44531|14|Not recorded|map legend|||Lower (?) Proterozoic.|||||
17896|Tatoola Sandstone|45162|1|Redefined|p72|Proterozoic|Proterozoic|Mention p127.|||||
17896|Tatoola Sandstone|46915|6|Mentioned| Fig.1|||Stratigraphic section through McArthur Group.|||||
17896|Tatoola Sandstone|46955|6|Mentioned|p159||||||||
17896|Tatoola Sandstone|46968|6|Mentioned|Fig.2||||||||
17896|Tatoola Sandstone|50224|6|Mentioned|p380 Fig. 6||||||||
17896|Tatoola Sandstone|60483|5|Briefly described|p7 Fig. 5, p8|Paleoproterozoic|Paleoproterozoic|Of Umbolooga Subgroup (McArthur Group). Age: 1648+/-3Ma, 1650+/-3Ma. Geological Province: McArthur Basin.|||||
17896|Tatoola Sandstone|60558|5|Briefly described|p8 Fig. 6|Proterozoic|Proterozoic|Of Umbolooga Subgroup. Overlian by Tooganinie Formation, underlian by Amelia Dolomite.|||||
17896|Tatoola Sandstone|64726|6|Mentioned|p86 Table 1.|||Sampled for paleomagnetic reconstruction of Australian and Laurentian Apparent Polar Wander Path.|1648 +/- 3 Ma.||||
17896|Tatoola Sandstone|64748|6|Mentioned|p276 Fig. 9|Paleoproterozoic|Paleoproterozoic|Palaeomag results shown on polar wander path|||||
17896|Tatoola Sandstone|65228|4|Described|p23,p26-27,p31,Table 1, Figs.02,04,11-12|Statherian|Statherian|About 600 m higher up than Tanumbirini Rhyolite (of Tawallah Group) aged c.1713 Ma, suggesting a long hiatus and/or erosion. Age from tuff in lower parts of the unit. Appears to thin northwards. Gamma ray log, lithology and facies detailed. Measured section.|1648 +/- 3 Ma.|Unit in Umbolooga Subgroup.||Gradationally overlies Amelia Dolomite. Is overlain by Tooganinie Formation.|Very fine-grained silty sandstone grading to mudstone, coarsening upward.
17896|Tatoola Sandstone|67144|5|Briefly described|Map legend.|Statherian|Statherian|Ridge-forming.||Unit in Umbolooga Subgroup.||Overlies Amelia Dolostone. Is overlain by Tooganinie Formation.|Medium-grained vuggy sandstone, commonly dolomitic and lithic, cross-bedded and rippled with shale clasts and evaporite moulds and casts; thinly-bedded fine-grained white quartz sandstone; several recessive dolomitic units.
17896|Tatoola Sandstone|67352|4|Described|p14 Tb.2, p58|Statherian|Statherian|McArthur Basin. 350 m thick. Hosted Yah Yah copper deposit at the contact with underlying Amelia Dolostone.||Umbolooga Subgroup||Overlies Amelia Dolostone (conformably). Overlain by Tooganinie Formation (conformably).|Upper: medium to coarse-grained sandstone: thinly to medium bedded; dolostone, quartzic dolostone. Lower: very fine- to fine-grained quartz sandstone: thinly bedded; shale, siltstone (locally dolomitic, tuffaceous); basal very fine-grained sandstone
17902|Tawallah Group|7071|5|Briefly described|p1|||Geological Province: McArthur Basin.|||||
17902|Tawallah Group|22432|5|Briefly described|p20|||In the McArthur Basin.|||||
17902|Tawallah Group|22453|5|Briefly described|p 11||||||||
17902|Tawallah Group|22479|5|Briefly described|fig4, pg10|Statherian|Statherian||||||
17902|Tawallah Group|22538|4|Described|P707, P714|Statherian|Orosirian|Part of the Redbank package|||||
17902|Tawallah Group|22644|5|Briefly described|3,4,7,9,12,13|||Geological province: McArthur Basin.|||||
17902|Tawallah Group|22662|5|Briefly described|22,23 fig 2|Proterozoic|Proterozoic|Geological province: McArthur Basin.|||||
17902|Tawallah Group|22664|6|Mentioned|35|Paleoproterozoic|Paleoproterozoic|Geological province: McArthur Basin.|||||
17902|Tawallah Group|22665|6|Mentioned|P222||||||||
17902|Tawallah Group|22670|6|Mentioned|53,54,56,58,59,60|||Geological province: McArthur Basin.|||||
17902|Tawallah Group|22673|6|Mentioned|64|||Geological province: McArthur Basin.|||||
17902|Tawallah Group|22853|4|Described|5|Proterozoic|Proterozoic|Geol province McArthur Basin.|||||
17902|Tawallah Group|23065|6|Mentioned|11|Proterozoic|Proterozoic|Geological province: McArthur Basin.|||||
17902|Tawallah Group|23066|5|Briefly described|p807, Fig.1|Proterozoic|Proterozoic|Geological province: McArthur Basin.|||||
17902|Tawallah Group|23195|6|Mentioned|p5|||Informally referred to "Upper" Tawallah Group.|||||
17902|Tawallah Group|23197|6|Mentioned|Fig.1, p850|||Informally referred to as lower and upper Tawallah Group.|||||
17902|Tawallah Group|23374|6|Mentioned|p8,41,42,34,6,8,30||Statherian|Equivalent to Kombolgie Subgroup. Geological province: McArthur Basin.|||||
17902|Tawallah Group|23393|5|Briefly described|p17 Fig. 5|Paleoproterozoic|Paleoproterozoic|Geological Province: McArthur Basin.|||||
17902|Tawallah Group|23395|4|Described|p384 Fig.2||||||||
17902|Tawallah Group|23396|5|Briefly described|p407 Fig.2||||||||
17902|Tawallah Group|23397|6|Mentioned|p471||||||||
17902|Tawallah Group|23398|5|Briefly described|p436|Statherian|Statherian||||||
17902|Tawallah Group|23406|5|Briefly described|p601 Fig.3||||||||
17902|Tawallah Group|23407|5|Briefly described|p627 Fig.2||||||||
17902|Tawallah Group|23733|5|Briefly described|p32 Fig. 19|||Geological Province: MacArthur Basin.|||||
17902|Tawallah Group|23776|5|Briefly described|p704||||||||
17902|Tawallah Group|23809|5|Briefly described|p27|Proterozoic|Proterozoic|Geological Province: McArthur Basin.  Correlates with Tomkinson Creek Group (Ashburton Province) and Birrindudu Group (Birrindudu Basin), and the Wauchope and Hanlon Subgroups of Hatches Creek Group (Davenport Province).|||||
17902|Tawallah Group|23867|5|Briefly described|p14|||See also Fig. 30.  Geological  Province: McArthur Basin.|||||
17902|Tawallah Group|23910|4|Described|p290|Paleoproterozoic|Paleoproterozoic|Geological Province: McArthur Basin.|||||
17902|Tawallah Group|23937|6|Mentioned|p4 Fig. 4, p51||||||||
17902|Tawallah Group|23963|4|Described|p1237, 1239 Fig.2|Paleoproterozoic|Paleoproterozoic|Geological Province: McArthur Basin. Age: 1857+/-30 Ma. Overlies the Scrutton Volcanics.|||||
17902|Tawallah Group|23968|6|Mentioned|p1346 Fig. 1|||Geological Province: McArthur Basin.|||||
17902|Tawallah Group|24047|5|Briefly described|p12 Fig. 10|Paleoproterozoic|Paleoproterozoic|Age: 1800-1700Ma.  Geological Province: McArthur Basin.|||||
17902|Tawallah Group|24048|6|Mentioned|p6|||Geological Province: McArthur Basin|||||
17902|Tawallah Group|24050|6|Mentioned|p12|||Geological Province: McArthur Basin.|||||
17902|Tawallah Group|24197|6|Mentioned|p54|||Contains igneous suites of rocks which are either bimodal, dominantly felsic or dominantly mafic. Geological Province: McArthur Basin.|||||
17902|Tawallah Group|24419|5|Briefly described|p13 Fig. 5|Paleoproterozoic|Paleoproterozoic|Includes Hobblechain Rhyolite, Selgal Volcanics and Westmoreland Conglomerate.   Geological Province: McArthur Basin, Murphy Province.|||||
17902|Tawallah Group|24432|6|Mentioned|p559||||||||
17902|Tawallah Group|30272|6|Mentioned|p5|||On stratigraphic table|||||
17902|Tawallah Group|30318|6|Mentioned|p327||||||||
17902|Tawallah Group|30344|6|Mentioned|p29|||See also Fig.4|||||
17902|Tawallah Group|30345|6|Mentioned|Table 1|||Carpentarian age. Lithology|||||
17902|Tawallah Group|30508|6|Mentioned|p94|||Stratigraphy|||||
17902|Tawallah Group|30534|6|Mentioned|p306||||||||
17902|Tawallah Group|30914|6|Mentioned|Map legend|Proterozoic|Proterozoic||||||
17902|Tawallah Group|31824|6|Mentioned|p28|||Middle Proterozoic|||||
17902|Tawallah Group|32339|6|Mentioned|Fig.1||||||||
17902|Tawallah Group|32479|6|Mentioned|Fig.1||||||||
17902|Tawallah Group|32519|6|Mentioned|p340||||||||
17902|Tawallah Group|32658|4|Described|Table 2|||See also Fig.3|||||
17902|Tawallah Group|32659|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
17902|Tawallah Group|32660|4|Described|Table 4||||||||
17902|Tawallah Group|32904|6|Mentioned|p89||||||||
17902|Tawallah Group|33214|6|Mentioned|Fig.1||||||||
17902|Tawallah Group|33665|5|Briefly described|p366||||||||
17902|Tawallah Group|34287|6|Mentioned|p34||||||||
17902|Tawallah Group|34754|6|Mentioned|p15||||||||
17902|Tawallah Group|35114|6|Mentioned|p203||||||||
17902|Tawallah Group|35162|6|Mentioned|p1007||||||||
17902|Tawallah Group|35261|6|Mentioned|Fig.1||||||||
17902|Tawallah Group|35495|6|Mentioned|p340||||||||
17902|Tawallah Group|35640|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
17902|Tawallah Group|35776|6|Mentioned|p814|||See also Table 1.|||||
17902|Tawallah Group|35950|6|Mentioned|p311||||||||
17902|Tawallah Group|36012|3|Fully described|Table 2||||||||
17902|Tawallah Group|36439|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
17902|Tawallah Group|36442|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
17902|Tawallah Group|36473|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
17902|Tawallah Group|37217|6|Mentioned|p650||||||||
17902|Tawallah Group|37372|6|Mentioned|p2||||||||
17902|Tawallah Group|37462|4|Described|Table4.IV||||||||
17902|Tawallah Group|37565|5|Briefly described|p3|||See also Fig.5.|||||
17902|Tawallah Group|37568|4|Described|p75||||||||
17902|Tawallah Group|37569|6|Mentioned|p91||||||||
17902|Tawallah Group|38042|6|Mentioned|p160||||||||
17902|Tawallah Group|38156|6|Mentioned|Fig.1||||||||
17902|Tawallah Group|38529|6|Mentioned|p275||||||||
17902|Tawallah Group|38582|6|Mentioned|p215||||||||
17902|Tawallah Group|38584|4|Described|p10||||||||
17902|Tawallah Group|38902|6|Mentioned|p20||||||||
17902|Tawallah Group|39122|6|Mentioned|p154||||||||
17902|Tawallah Group|39210|5|Briefly described|p50||||||||
17902|Tawallah Group|39445|6|Mentioned|p36|||See also p39.|||||
17902|Tawallah Group|39497|6|Mentioned|Fig.4||||||||
17902|Tawallah Group|39561|6|Mentioned|Fig.5||||||||
17902|Tawallah Group|39685|6|Mentioned|Fig.1||||||||
17902|Tawallah Group|39791|6|Mentioned|Map legend|Proterozoic|Proterozoic||||||
17902|Tawallah Group|39925|6|Mentioned|p337||||||||
17902|Tawallah Group|40105|6|Mentioned|p310|||See also Fig.7|||||
17902|Tawallah Group|40109|5|Briefly described|p302||||||||
17902|Tawallah Group|40259|6|Mentioned|Table 1||||||||
17902|Tawallah Group|40489|6|Mentioned|p89||||||||
17902|Tawallah Group|40491|6|Mentioned|p79||||||||
17902|Tawallah Group|40691|3|Fully described|p7||||||||
17902|Tawallah Group|40840|6|Mentioned|Map legend||||||||
17902|Tawallah Group|40973|6|Mentioned|p193||||||||
17902|Tawallah Group|41013|6|Mentioned|Map legend|Proterozoic|Proterozoic||||||
17902|Tawallah Group|41019|5|Briefly described|p243||||||||
17902|Tawallah Group|41125|6|Mentioned|p35||||||||
17902|Tawallah Group|41220|5|Briefly described|p366||||||||
17902|Tawallah Group|41268|4|Described|p283||||||||
17902|Tawallah Group|41277|6|Mentioned|Fig.2||||||||
17902|Tawallah Group|41319|6|Mentioned|Fig.1||||||||
17902|Tawallah Group|41406|6|Mentioned|Map legend|Mesoproterozoic|||||||
17902|Tawallah Group|41721|3|Fully described|p8|||Comprises 10 named units and is the oldest group in the McArthur Basin sequence. Overlies igneous and metamoprhic complexes of the Murphy Inlier; disconformably overlain by Masterton Sandstone. Geological province: McArthur Basin.|||||
17902|Tawallah Group|41722|6|Mentioned|Map legend|Mesoproterozoic|||||||
17902|Tawallah Group|41957|6|Mentioned|p68||||||||
17902|Tawallah Group|42385|3|Fully described|p5|Paleoproterozoic|Paleoproterozoic|Includes Yiyintyti Sst, Seigal Volc, Sly Creek Sst, Aquarium Fm, Wununmantyala Sst, Settlement Creek Volcs, Wollogorang Fm, Gold Creek Volcs, Warramana Sst and Taumbirini Rhyolite. Age between 1857 +/- 30Ma and 1725 +/- 40 Ma. Composite thickness: >5km.|||||
17902|Tawallah Group|42386|5|Briefly described|Map legend|Mesoproterozoic|||||||
17902|Tawallah Group|42395|6|Mentioned|Fig.26 P86||||||||
17902|Tawallah Group|42638|5|Briefly described|Map legend|Mesoproterozoic||Age: Middle Proterozoic.|||10 fm, 1 mbr. Yiyintyi Ss, Seigal Volcs, Sly Creek Ss (Rosie Creek Ss Mbr), Aquarium Fm, Wununmantyala Ss, Settlement Ck Volcs, Wollogorang Fm, Gold Ck Volcs, Warramana Ss, Tanumbirini Rhyolite.|Underlies McArthur Group.|
17902|Tawallah Group|42639|3|Fully described|p8, Table 4 p11|Mesoproterozoic|||||||
17902|Tawallah Group|42700|5|Briefly described|map legend|Paleoproterozoic|||||||
17902|Tawallah Group|42739|5|Briefly described|map legend|Statherian|Statherian|Quartz sandstone, conglomerate, mudstone, basaltic and rhyolitic volcanics, minor dolostone.|||||
17902|Tawallah Group|42753|6|Mentioned|p2||||||||
