Reference Id | Author | Year | Title | Source | Vol/Part | Pages
41170|Osborne, D.G., Howell, E.A.|1987|The geology of the Harriet Oilfield, offshore Western Australia.|APEA Journal|27(1)|p152-163
41171|Lowry, D.C.|1987|A new play in the Gippsland Basin.|APEA Journal|27(1)|p164-172
41174|Scheibnerova, V.|1986|Marine Cretaceous of the Great Artesian Basin - foraminiferal and palynological zonations reconciled.|Geological Society of Australia. Special Publication|12|p115-118
41175|Paton, J.M.|1986|The Birkhead Formation - a Jurassic petroleun reservoir.|Geological Society of Australia. Special Publication|12|p195-201
41176|Cook, A.C.|1986|The nature and significance of the organic facies in the Eromanga Basin.|Geological Society of Australia. Special Publication|12|p203-219
41177|Passmore, V.L., Boreham, C.J.|1986|Source rock evaluation and maturation history of the central Eromanga Basin.|Geological Society of Australia. Special Publication|12|p221-240
41178|Saxby, J.D.|1986|Geochemistry of oil shale in the eastern Eromanga Basin.|Geological Society of Australia. Special Publication|12|p241-254
41179|Sherwood, N.R., Cook, A.C.|1986|Organic matter in the Toolebuc Formation.|Geological Society of Australia. Special Publication|12|p255-265
41180|Riley, K.W., Saxby, J.D.|1986|Organic matter and vanadium in the Toolebuc Formation, north ern Eromanga Basin and southern Carpentaria Basin.|Geological Society of Australia. Special Publication|12|p267-272
41181|Glikson, M., Taylor, G.H.|1986|Cyanobacterial mats: major contributors to the organic matter in Toolebuc Formation oil shales.|Geological Society of Australia. Special Publication|12|p273-286
41182|McKirdy, D.M., Emmett, J.K., Mooney, B.A., Cox, R.E., Watson, B.L.|1986|Organic geochemical facies of the Cretaceous Bulldog Shale, western Eromanga Basin, South Australia.|Geological Society of Australia. Special Publication|12|p287-304
41183|Kantsler, A.J., Cook, A.C., Zwigulis, M.|1986|Organic maturation in the Eromanga Basin.|Geological Society of Australia. Special Publication|12|p305-322
41184|Pitt, G.M.|1986|Geothermal gradients, geothermal histories and the timing of thermal maturation in the Eromanga-Cooper Basins.|Geological Society of Australia. Special Publication|12|p323-351
41185|Williamson, P.E., O'Brien, G.W., Swift, M.G., Felton, E.A., Scherl, A.S., Lock, J., Exon, N.F., Falvey, D.A.|1987|Hydrocarbon potential of the offshore Otway Basin.|APEA Journal|27(1)|p173-194
41186|John, B.H., Almond, C.S.|1987|Lithostratigraphy of the lower Eromanga Basin sequence in south-west Queensland.|APEA Journal|27(1)|p196-214
41187|Watts, K.J.|1987|The Hutton Sandstone-Birkhead Formation transition, ATP 269P(1), Eromanga Basin.|APEA Journal|27(1)|p215-228
41188|Rigby, S.M., Kantsler, A.J.|1987|Murilla Creek - an untested stratigraphic play in the Surat Basin.|APEA Journal|27(1)|p230-244
41189|Cosgrove, J.L.|1987|South-west Queensland gas - a resource for the future.|APEA Journal|27(1)|p245-263
41190|do Rosario, R.F., Baird, B.W.|1987|The detection and significance of fractures in the Palm Valley Gas Field.|APEA Journal|27(1)|p264-280
41193|Sloan, M.W.|1987|Flounder - A complex intra-Latrobe oil and gas field.|APEA Journal|27(1)|p308-317
41195|Bergmark, S.L., Evans, P.R.|1987|Geological controls on reservoir quality of the northern Perth Basin.|APEA Journal|27(1)|p318-330
41196|Khorasani, G.K.|1987|Recent organic geochemical evaluation of the central Eromanga Basin.|APEA Journal|27(1)|p106-111
41198|Finlayson, D.M., Leven, J.H., Etheridge, M.A.|1988|Structural styles and basin evolution in Eromanga region, eastern Australia.|American Association of Petroleum Geologists. Bulletin|72(1)|p33-48
41201|Ozimic, S., Nicholas, E., Pain, L.|1987|Bass Basin, Tasmania and Victoria.|Australian Petroleum Accumulations. Report|2|
41203|Ozimic, S., Passmore, V.L., Pain, L., Lavering, I.H.|1986|Amadeus Basin, central Australia.|Australian Petroleum Accumulations. Report|1|
41204|Wyche, S., Simons, B.|1987|Bonney Well SF 53-2, geological map series explanatory notes.|Northern Territory Geological Survey|1v|
41206|MacFadden, B.J., Whitelaw, M.J., McFadden, P., Rich, T.H.V.|1987|Magnetic polarity stratigraphy of the Pleistocene section at Portland (Victoria), Australia.|Quaternary Research|28(3)|p364-373
41210|Golin, V., Smyth, M.|1986|Depositional environments and hydrocarbon potential of the Evergreen Formation, ATP 145P, Surat Basin, Queensland.|APEA Journal|26(1)|p156-171
41211|Philp, R.P., Gilbert, T.D.|1986|A geochemical investigation of oils and source rocks from the Surat Basin.|APEA Journal|26(1)|p172-186
41212|Gravestock, D.I., Alexander, E.M.|1986|Porosity and permeability of reservoirs and caprocks in the Eromanga Basin, South Australia.|APEA Journal|26(1)|p202-213
41213|Kuttan, K., Kulla, J.B., Neumann, R.G.|1986|Freshwater influx in the Gippsland Basin: impact on formation evaluation, hydrocarbon volumes, and hydrocarbon migration.|APEA Journal|26(1)|p242-249
41214|Lavering, L.H., Passmore, V.L., Paton, I.M.|1986|Discovery and exploitation of new oilfields in the Cooper- Eromanga Basins.|APEA Journal|26(1)|p250-254
41216|Moore P.S., Hobday, D.K., Mai, H., Sun, Z.C.|1986|Comparison of selected non-marine petroleum-bearing basins in Australia and China.|APEA Journal|26(1)|p285-309
41218|Nelson, R.G., Crabb, T.N., Gerdes, R.A.|1986|A review of geophysical exploration in the Polda Basin, South Australia.|APEA Journal|26(1)|p319-333
41219|Newton, C.B.|1986|The Tintaburra oilfield.|APEA Journal|26(1)|p334-352
41221|Brown, D.J., Barley, M.R.|1986|Tirrawarra and Moorari enhanced oil recovery projects - ' Getting more oil from down under'.|APEA Journal|26(1)|p389-396
41223|Kelemen, S.G.|1986|Sales gas and ethane storage projects - Moomba Field, Lower Daralingie Beds.|APEA Journal|26(1)|p405-410
41224|Towler, B.E.|1986|Reservoir simulation in the Mereenie Field.|APEA Journal|26(1)|p428-446
41226|Hunt, J.W.|1987|Sulphur in the Permian coals of eastern Australia: variation and geological control.|Geological Society of Australia. Coal Geology Group. Journal|7|p11-32
41227|Holdgate, G.R.|1987|Stratigraphy, structure and brown coals of the Longford Dome Gippsland Basin.|Geological Society of Australia. Coal Geology Group. Journal|7|p1-10
41228|Teale, G.S., Lottermoser, B.G.|1987|Palaeozoic granite of the Umberatana region, South Australia : the role of volatiles in the crystallization of some alkaline-peralkaline granites.|Geologische Rundschau|76(3)|p857-868
41230|Darragh, T.A.|1987|Columbariinae (Gastropoda; Turbinellidae) from Queensland, Australia.|Royal Society of Victoria. Proceedings|99(4)|p127-134
41233|Bradshaw, J.|1988|The Namatjira Formation, a mixed carbonate and clastic, Late Proterozoic-Early Cambrian sequence, Amadeus Basin, central Australia.|Australian Journal of Earth Sciences|35(1)|p15-27
41236|von der Borch, C.C., Christie-Blick, N.C., Grady, A.E.|1988|Depositional sequence analysis applied to Late Proterozoic Wilpena Group, Adelaide Geosyncline, South Australia.|Australian Journal of Earth Sciences|35(1)|p59-72
41239|Mortimer, G.E., Cooper, J.A., Oliver, R.L.|1988|Proterozoic mafic dykes near Port Lincoln, South Australia: Composition, age and origin.|Australian Journal of Earth Sciences|35(1)|p93-100
41245|Murray-Wallace, C.V., Kimber, R.W.L., Belperio, A.P., Gostin, V.A.|1988|Aminostratigraphy of the last interglacial in southern Australia.|Search|19(1)|p33-36
41246|Balfe, P.E., Draper, J.J., Scott, S.G., Belcher, R.L.|1988|Bowen Basin solid geology, Queensland, 1:500 000 geology map.|Department of Mines, Queensland|1v|
41247|Randal, M.A., Suchocki, V.|1988|Petroleum exploration in Queensland - 1987.|Queensland Government Mining Journal|89(1036)|p106-131
41253|Spry, P.G., Schiller, J.C., Both, R.A.|1988|Structure and metamorphic setting of base metal mineralisation in the Kanmantoo Group, South Australia.|AusIMM. Bulletin and Proceedings|293(1)|p57-65
41256|Cowley, W.M., Parker, A.J.|1988|Gold in Burra Group sediments, Port Pirie region.|Geological Survey of South Australia, Quarterly Geological Notes|104|p5-13
41257|Callen, R.A., Farrand, M.G.|1988|Simpson Desert sand colour.|Geological Survey of South Australia, Quarterly Geological Notes|104|p2-5
41258|Drexel, J.F., Major, R.B.|1988|Geology of the uraniferous breccias near Mount Painter, South Australia and revision of rock nomenclature.|Geological Survey of South Australia, Quarterly Geological Notes|104|p14-24
41259|Younes, A.M., Morrell, G.O., Thompson, A.B.|1986|Use of computer graphics: the West Kingfish post development reservoir simulation study.|APEA Journal|26(1)|p447-457
41266|Habermehl, M.A.|1986|Regional groundwater movement, hydrochemistry and hydrocarbon migration in the Eromanga Basin.|Geological Society of Australia. Special Publication|12|p353-376
41267|Stuart, W.J., Kennedy, S., Thomas, A.D.|1988|The influence of structural growth and other factors on the configuration of fluviatile sandstones, Permian Cooper Basin.|APEA Journal|28(1)|p255-266
41269|Yu, S.M.|1988|Structure and development of the Otway Basin.|APEA Journal|28(1)|p243-254
41270|Bradshaw, J.D., Evans, P.R.|1988|Palaeozoic tectonics, Amadeus Basin, central Australia.|APEA Journal|28(1)|p267-282
41271|Hocking, R.M., Moors, H.T., van de Graaff, W.J.E.|1987|Geology of the Carnarvon Basin, Western Australia.|Geological Survey of Western Australia. Bulletin|133|
41276|Long, J.A., Turner, S., Young, G.C.|1988|A Devonian fish fauna from subsurface sediments in the eastern Officer Basin, South Australia.|Alcheringa|12(1)|p61-78
41278|Yassini, I., Kendrick, G.W.|1988|Middle Holocene ostracodes, foraminifers and environments of beds at Point Waylen, Swan River Estuary, southwestern Australia.|Alcheringa|12(2)|p107-121
41280|McMinn, A.|1988|Outline of a Late Cretaceous dinoflagellate zonation of northwestern Australia.|Alcheringa|12(2)|p137-157
41281|Dolan, P., Griffiths, P.D., Welton, S.R.|1988|The successful recovery of well productivity in the Bodalla South oilfield.|APEA Journal|28(1)|p7-18
41282|Glenton, P.N.|1988|The Snapper development, Gippsland Basin.|APEA Journal|28(1)|p29-40
41286|Torkington, J., Micenko, M.I.|1988|A stratigraphic analysis of the Talgeberry Oilfield.|APEA Journal|28(1)|p113-121
41288|Stanmore, P.J., Johnstone, E.M.|1988|The search for stratigraphic traps in the southern Patchawarra Trough, South Australia.|APEA Journal|28(1)|p156-166
41290|Hamilton, D.S., Newton, C.B., Smyth, M., Gilbert, T.D., Russell, N., McMinn, A., Etheridge, L.T.|1988|The petroleum potential of the Gunnedah Basin and overlying Surat Basin sequence, New South Wales.|APEA Journal|28(1)|p218-241
41292|Murray-Wallace, C.V., Kimber, R.W.L., Gostin, V.A., Belperio, A.P.|1988|Amino acid racemisation dating of the "Older Pleistocene mar ine beds", Redcliff, northern Spencer Gulf, South Australia.|Royal Society of South Australia. Transactions|112(2)|p51-55
41306|Blake, D.H., Jaques, A.L., Donchak, P.J.T.|1983|Selwyn Region, Queensland.|Bureau of Mineral Resources, Australia. 1:100 000 Geol. Map Commentary|1v|
41307|Wilson, I.H., Grimes, K.G.|1984|Myally, Queensland.|Bureau of Mineral Resources, Australia. 1:100 000 Geol. Map Commentary|1v|
41318|Lowry, D.C.|1988|Alternative Cretaceous history of the Gippsland Basin.|Australian Journal of Earth Sciences|35(2)|p181-194
41325|Rankin, L.R., Flint, R.B., Fanning, C.M.|1988|The Bosanquet Formation of the Gawler Craton.|Geological Survey of South Australia, Quarterly Geological Notes|105|p12-18
41326|Lemon, N.M.|1988|Tidal influences in the marginal Eromanga Basin.|Geological Survey of South Australia, Quarterly Geological Notes|105|p7-11
41327|Flint, R.B., Fanning, C.M., Rankin, L.R.|1988|Carappee granite of central Eyre Peninsula.|Geological Survey of South Australia, Quarterly Geological Notes|105|p2-6
41361|Alley, N.F., Lemon, N.M.|1988|Evidence of earliest Cretaceous (Neocomian) marine influence, northern Flinders Ranges.|Geological Survey of South Australia, Quarterly Geological Notes|106|p2-7
41362|Bowman, G.M., Sheard, M.J.|1988|Redefinition of the Fulham Sand, Adelaide Plains Sub-Basin, South Australia.|Geological Survey of South Australia, Quarterly Geological Notes|106|p7-15
41363|Flint, R.B., Fanning, C.M., Rankin, L.R.|1988|The Late Proterozoic Kilroo Formation of the Polda Basin.|Geological Survey of South Australia, Quarterly Geological Notes|106|p16-23
41364|Young, G.M., Gostin, V.A.|1988|Stratigraphy and sedimentology of Sturtian glacigenic deposits in the western part of the North Flinders Basin, South Australia.|Precambrian Research|39(3)|p151-170
41380|Jacobson, G.|1988|Hydrology of Lake Amadeus, a groundwater-discharge playa in central Australia.|BMR Journal of Australian Geology and Geophysics|10(4)|p301-308
41385|Young, G.C.|1988|New occurences of phyllolepid placoderms from the Devonian of central Australia.|BMR Journal of Australian Geology and Geophysics|10(4)|p363-376
41394|Trigg, S.J.|1987|Geology of the Kilparney 1:100 000 Sheet 8132.|Geological Survey of New South Wales|1v|
41395|Trigg, S.J., Watson-Baldwin, P.S.|1988|Kilparney, New South Wales, 1:100 000 geological series map. Sheet 8132.|Geological Survey of New South Wales|1v|map
41398|Gowlett-Holmes, K.L., McHenry, B.J.|1988|Fossil mollusc type specimens in the South Australian Museum .|South Australian Museum. Records|22(1)|p1-11
41400|Preiss, W.V.|1987|Modern environments of the Mount Lofty Ranges, Flinders Ranges and adjacent regions. IN Preiss W.V. - (compiler) The Adelaide Geosyncline, Late Proterozoic stratigraphy, sedimentation, palaeontology and tectonics. Chapter 3.|Geological Survey of South Australia. Bulletin|53|p21-28
41401|Preiss, W.V.|1987|Stratigraphic nomenclature and classification. IN Preiss W.V . - (compiler) The Adelaide Geosyncline, Late Proterozoic stratigraphy, sedimentation, palaeontology and tectonics. Chapter 3.|Geological Survey of South Australia. Bulletin|53|p29-34
41402|Preiss, W.V.|1987|Basement to the Adelaide Geosyncline. IN Preiss W.V. - ( compiler) The Adelaide Geosyncline, Late Proterozoic stratigraphy, sedimentation, palaeontology and tectonics. Chapter 4.|Geological Survey of South Australia. Bulletin|53|p35-42
41403|Coats, R.P., Preiss, W.V.|1987|Stratigraphy of the Callanna Group. IN Preiss W.V. - ( compiler) The Adelaide Geosyncline, Late Proterozoic stratigraphy, sedimentation, palaeontology and tectonics. Part II. The Warrina Supergroup. Chapter 5.|Geological Survey of South Australia. Bulletin|53|p43-72
41404|Forbes, B.G., Preiss, W.V.|1987|Stratigraphy of the Burra Group. IN Preiss W.V. - (compiler) The Adelaide Geosyncline, Late Proterozoic stratigraphy, sedimentation, palaeontology and tectonics. Chapter 6.|Geological Survey of South Australia. Bulletin|53|p73-124
41405|Coats, R.P., Preiss, W.V.|1987|Stratigraphy of the Umberatana Group. IN Preiss W.V. - ( compiler) The Adelaide Geosyncline, Late Proterozoic stratigraphy, sedimentation, palaeontology and tectonics. Chapter 7.|Geological Survey of South Australia. Bulletin|53|p125-211
41409|Goleby, B.R., Wright, C., Collins, C.D.N., Kennett, B.L.N.|1988|Seismic reflection and refraction profiling across the Arunta Block and the Ngalia and Amadeus Basins.|Australian Journal of Earth Sciences|35(3)|p275-294
41410|Brill, B.A.|1988|Illite crystallinity, b0 and Si content of K-white mica as indicators of metamorphic conditions in low-grade metamorphic rocks at Cobar, New South Wales.|Australian Journal of Earth Sciences|35(3)|p295-302
41419|Vernon, R.H., Williams, P.F.|1988|Distinction between intrusive and extrusive or sedimentary parentage of felsic gneisses: Examples from the Broken Hill Block, NSW.|Australian Journal of Earth Sciences|35(3)|p379-388
41423|Laurie, J.R.|1988|Revision of some Australian Ptychagnostinae (Agnostida, Cambrian).|Alcheringa|12(4)|p269-294
41424|Gehling, J.G.|1988|A cnidarian of actinian-grade from the Ediacaran Pound Subgroup, South Australia.|Alcheringa|12(4)|p299-318
41426|Drinnan, A.N., Chambers, T.C.|1986|Flora of the Lower Cretaceous Koonwarra Fossil Bed (Korumburra Group), South Gippsland, Victoria. IN Jell P.A. & Roberts J. eds - Plants and invertebrates from the Lower Cretaceous Koonwarra Fossil Bed, South Gippsland, Victoria.|Association of Australasian Palaeontologists, Memoir|3|p1-75
41427|Dettmann, M.F.|1986|Early Cretaceous palynoflora of subsurface strata correlative with the Koonwarra Fossil Bed, Victoria. IN Jell A.P. and Roberts J.R. eds - Plants and invertebrates from the Lower Cretaceous Koonwarra Fossil Bed, South Gipps....|Association of Australasian Palaeontologists, Memoir|3|p79-110
41429|Forbes, B.G., Preiss, W.V.|1987|Stratigraphy of the Wilpena Group. IN Preiss W.V. (compiler) - The Adelaide Geosyncline, Late Proterozoic stratigraphy, sedimentation, palaeontology and tectonics. Chapter 8.|Geological Survey of South Australia. Bulletin|53|p211-248
41436|Bradshaw, M.T., Yeates, A.N., Beynon, R.M., Brakel, A.T., Langford, R.P., Totterdell, J.M., Yeung, M.|1988|Palaeogeographic evolution of the North West Shelf Region. IN Purcell P.G. & Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p29-54
41438|Hocking, R.M.|1988|Regional geology of the northern Carnarvon Basin. IN Purcell P.G. and Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p97-114
41440|Parry, J.C., Smith, D.N.|1988|The Barrow and Exmouth Sub-basins. IN Purcell P.G. and Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p129-145
41443|Bentley, J.|1988|The Candace Terrace - A geological perspective. IN Purcell P .G. & Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p157-172
41446|Hocking, R.M., Voon, J.W.K., Collins, L.B.|1988|Stratigraphy and sedimentology of the basal Winning Group, northern Carnarvon Basin. IN Purcell P.G. & Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p203-224
41447|de Boer, R., Collins, L.B.|1988|Petrology and diagenesis of the Flag Sandstone, Harriet Field, Barrow Sub-basin. IN Purcell P.G. and Purcell R.R. eds - The North West Shelf, Australia.|Petroleum Exploration Society of Australia|1v|p225-235
41454|Laws, R.A.|1988|Geological significance of recent discoveries and developments in Australia and Papua New Guinea.|APEA Journal|28(2)|p59-66
41455|Howell, E.|1988|Geophysical significance of recent discoveries and developments in Australia and Papua New Guinea.|APEA Journal|28(2)|p67-70
41457|Gravestock, D.I.|1984|Archaeocyatha from lower parts of the Lower Cambrian carbonate sequence in South Australia.|Association of Australasian Palaeontologists, Memoir|2|p1-139
41464|Ryburn, R.J., Grimes, K.G.|1988|Cloncurry, Queensland, 1:100 000 geological series map. Sheet 7056, 1st edition.|Bureau of Mineral Resources, Australia & Geological Survey of Qld|1v|Map
41478|Bogacz, W., Boyd, G.L.|1988|Structural characteristics of the Sedan coal deposit: An example of tectonic analysis of drill cores for geotechnical purposes.|Advances in the Study of the Sydney Basin|22|p83-90
41482|Ostwald, J.|1988|Mineralogy of the Groote Eylandt manganese oxides: A review.|Ore Geology Reviews|4(1/2)|p3-45
41483|Bolton, B.R., Frakes, L.A., Cook, J.N.|1988|Petrography and origin of inversely graded manganese pisolite from Groote Eylandt, Australia.|Ore Geology Reviews|4(1/2)|p47-69
41487|Hegarty, K.A., Weissel, J.K., Mutter, J.C.|1988|Subsidence history of Australia's southern margin: Constraints on basin models.|American Association of Petroleum Geologists. Bulletin|72(5)|p615-633
41491|Gilby, A.R., Foster, C.B.|1988|Early Permian palynology of the Arckaringa Basin, South Australia.|Palaeontographica, Abteilung B|209(4-6)|p167-191
41492|Balme, B.E.|1988|Spores from Late Devonian (Early Frasnian) strata, Carnarvon Basin, Western Australia.|Palaeontographica, Abteilung B|209(4-6)|p109-166
41493|Newton, A.W., Wilson, M.A., Harris, J.|1988|Olympic Dam - The first decade.|Mineral Resources Review, South Australia|156|p5-26
41494|Gerdes, R.A.|1988|Geophysical appraisal of the Echunga district, with reference to mineralisation.|Mineral Resources Review, South Australia|156|p27-35
41495|Pain, A.M.|1988|Sand and clay resources of the Maslin Beach-Pedlar Creek area.|Mineral Resources Review, South Australia|156|p36-50
41496|Horn, C.M., Morris, B.J.|1988|Base-metal exploration in the Flinders Ranges National Park.|Mineral Resources Review, South Australia|156|p51-56
41499|Olliver, J.G., Dubowski, E.A., Barnes, L.C.|1988|Reappraisal of gypsum reserves near Streaky Bay, Eyre Peninsula.|Mineral Resources Review, South Australia|156|p69-74
41500|Townsend, I.J., Horn, C.M.|1988|Geological appraisal of Waukaringa Goldfield.|Mineral Resources Review, South Australia|156|p75-87
41501|Barnes, L.C., Flint, D.J., Dubowski, E.A.|1988|Cowell Jade Province - Reappraisal of reserves.|Mineral Resources Review, South Australia|156|p88-93
41505|Benbow, M.C., Lindsay, J.M.|1988|Discovery of Lepidocyclina (Foraminiferida) in the Eucla Basin.|Geological Survey of South Australia, Quarterly Geological Notes|107|p2-8
41506|Bowman, G.M., Sheard, M.J.|1988|Definition of the Kilburn Sand: Adelaide Plains Sub-basin.|Geological Survey of South Australia, Quarterly Geological Notes|107|p9-16
41507|Read, R.E.|1988|A flowing well near Woomera.|Geological Survey of South Australia, Quarterly Geological Notes|107|p17-19
41509|Mackie, A.W.|1986|Geology and mining history of the Arltunga Goldfield, 1887-1985.|Northern Territory Geological Survey, Report|2|
41510|Mackie, A.W.|1986|Geology of Arltunga Historical Reserve, Northern Territory, 1:25 000 geological map. ( Accompanying NTGS Report No.2 ). 1st edition.|Northern Territory Geological Survey, Report|2|
41511|Carter, A.N.|1985|A model for depositional sequence in the Late Tertiary of southeastern Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p13-27
41513|Cooper, B.J.|1985|The Cainozoic St Vincent Basin - tectonics, structure, stratigraphy. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p35-49
41515|Glaessner, M.F., Pledge, N.S.|1985|New trace fossils from the Eocene of Maslin Bay, South Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p107-116
41517|Harris, W.K.|1985|Middle to Late Eocene depositional cycles and dinoflagellate zones in southern Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p133-144
41518|Jenkins, R.J.F.|1985|Fossil spider crabs from Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p145-165
41519|Kruse, P.D., Philip, G.M.|1985|Tertiary species of the echinoid genus Eupatagus from southe rn Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeonto logy, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p167-186
41520|Lindsay, J.M.|1985|Aspects of South Australian Tertiary foraminiferal biostratigraphy, with emphasis on studies of Massilina and Subbotina. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p187-231
41521|Mallett, C.W., Holdgate, G.R.|1985|Subsurface Neogene stratigraphy of Nepean Peninsula, Victoria. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology , malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p233-247
41522|McGowran, B., Beecroft, A.|1985|Guembelitria in the Early Tertiary of southern Australia and its palaeoceanographic significance. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p247-268
41523|Moore P.S., Pitt, G.M.|1985|Cretaceous subsurface stratigraphy of the southwestern Eromanga Basin: a review. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p269-286
41526|Johns, R.K.|1988|Mineral resources of the Adelaide Geosyncline.|Special Publication (South Australia. Department of Mines and Energy)|8|
41528|MacRae, G.P.|1987|Geology of the Nymagee 1:100 000 sheet 8133.|Geological Survey of New South Wales|1v|
41529|MacRae, G.P., Smart, K.G.|1988|Nymagee, New South Wales, 1:100 000 geological series map. Sheet 8133, 1st edition.|Geological Survey of New South Wales|1v|
41533|McNamara, K.J.|1985|A new micromorph ammonite genus from the Albian of South Australia. IN Lindsay J.M. (ed) - Stratigraphy, palaeontology, malacology.|Special Publication (South Australia. Department of Mines and Energy)|5|p263-268
41534|Ozimic, S., Nicholas, E., Pain, L., Vuckovic, V.|1987|Gippsland Basin, Victoria.|Australian Petroleum Accumulations. Report|3|
41535|Wopfner, H.|1985|Some thoughts on the post-orogenic development of northeastern South Australia and adjoining regions.|Special Publication (South Australia. Department of Mines and Energy)|5|p365-372
41536|Youngs, B.C., Boothby, P.G.|1985|The Nappamerri Formation in the Cooper Basin, South Australia and southwest Queensland.|Special Publication (South Australia. Department of Mines and Energy)|5|p373-387
41537|Woodburne, M.O., Tedford, R.H., Archer, M., Turnbull, W.D., Plane, M.D., Lundelius, E.L.|1985|Biochronology of the continental mammal record of Australia and New Guinea.|Special Publication (South Australia. Department of Mines and Energy)|5|p347-365
41538|Ponder, W.F.|1985|A revision of the genus Botelloides (Mollusca: Gastropoda: Trochacea).|Special Publication (South Australia. Department of Mines and Energy)|5|p301-327
41547|Reeckmann, S.A.|1988|Diagenetic alteretions in temperate shelf carbonates from southeastern Australia.|Sedimentary Geology|60(1-4)|p209-219
41551|Phillips, S.E., Milnes, A.R.|1988|The Pleistocene terrestrial carbonate mantle on the southeastern margin of the St Vincent Basin, South Australia .|Australian Journal of Earth Sciences|35(4)|p463-481
41552|Veevers, J.J.|1988|Seafloor magnetic lineation off the Otway/West Tasmania Basins: Ridge jumps and the subsidence history of the southeast Australian margins.|Australian Journal of Earth Sciences|35 (4)|451-462
41556|Hill, R.M., Grimes, K.G., Brown, T., Pashley, B.J., Green, D.|1988|Cloncurry, Queensland, 1:100 000 geological series map. Sheet 7056, 1st edition.|Bureau of Mineral Resources, Australia & Geological Survey of Qld|1v|Map
41560|Jacobson, G., Arakel, A.V., Yijian, Ch|1988|The central Australian groundwater discharge zone: Evolution of associated calcrete and gypcrete deposits.|Australian Journal of Earth Sciences|35(4)|p549-565
41563|Chappell, B.W., White, A.J.R., Hine, R.|1988|Granite provinces and basement terranes in the Lachlan Fold Belt, southeastern Australia.|Australian Journal of Earth Sciences|35(4)|p505-521
41568|Ryburn, R.J., Wilson, I.H., Grimes, K.G., Hill, R.M.|1988|Cloncurry, Queensland, 1:100 000 geological map commentary.|Bureau of Mineral Resources, Australia & Geological Survey of Qld|1v|
41570|Cas, R.A.F., VandenBerg, A.H.M., Allen, R.L., Clifford, B.A., Fergusson, C.L., Morand, V.J., Stewart, I.R.|1988|Ordovician. IN Douglas J.G. and Ferguson J.A. (eds) - Geology of Victoria. Chapter 3.|Geological Society of Australia. Victorian Division|1v|p63-102
41571|Crawford, A.J., Buckland, G.L., VandenBerg, A.H.M.|1988|Cambrian. IN Douglas J.G. and Ferguson J.A. (eds) - Geology of Victoria. Chapter 2.|Geological Society of Australia. Victorian Division|1v|p37-62
41572|Gray, D.R., Allen, R.L., Etheridge, M.A., Fergusson, C.L., Gibson, G.M., Morand, V.J., VandenBerg, A.H.M., Watchorn, R.B., Wilson, C.J.L.|1988|Structure and tectonics. IN Douglas J.G. and Ferguson J.A. (eds) - Geology of Victoria. Chapter 1.|Geological Society of Australia. Victorian Division|1v|p1-36
41578|Jacobson, G., Lau, J.E.|1988|Groundwater contamination incidents in Australia: an initial survey.|Bureau of Mineral Resources, Australia, Report|287|
41581|Cushman, R.M., Farrell, M.P.|1988|Climate and regional resource analysis: The effect of scale on resource Homogenity.|Climatic Change|13(2)|p117-128
41585|VandenBerg, A.H.M., Spencer-Jones, D., Allen, R.L.|1988|Silurian - Middle Devonian. IN Douglas J.G. and Ferguson J.A . (eds) - Geology of Victoria. Chapter 4.|Geological Society of Australia. Victorian Division|1v|p103-146
41591|Korsch, R.J., O'Brien, P.E., Sexton, M.J., Wake-Dyster, K.D., Wells, A.T.|1989|Development of Mesozoic transtensional basins in easternmost Australia.|Australian Journal of Earth Sciences|36(1)|p13-28
41594|Hoatson, D.M., Glaser, L.M.|1989|Geology and economics of platinum-group metals in Australia.|Bureau of Mineral Resources, Australia. Resource Report|5|
